brand,hue,sat,lightness,name,specific,shade_group,imgSrc
Lancôme,21.025641025641,0.52,0.441176470588235,Suede C,460,Tan Neutral,https://images.ulta.com/is/image/Ulta/2561706sw?$50px$
Lancôme,23.0769230769231,0.433333333333333,0.470588235294118,Suede W,500,Tan Neutral,https://images.ulta.com/is/image/Ulta/2561674sw?$50px$
Lancôme,14.7169811320755,0.341935483870968,0.303921568627451,Suede C,550,Deep Neutral,https://images.ulta.com/is/image/Ulta/2561673sw?$50px$
The Ordinary,39.4285714285714,0.673076923076923,0.796078431372549,Y,1.2,Light Neutral,https://images.ulta.com/is/image/Ulta/2569941sw?$tn$
The Ordinary,36.0,0.576923076923077,0.898039215686275,P,1.0,Light Neutral,https://images.ulta.com/is/image/Ulta/2569936sw?$50px$
The Ordinary,36.0,0.555555555555556,0.894117647058824,N,1.0,Light Neutral,https://images.ulta.com/is/image/Ulta/2569934sw?$50px$
The Ordinary,35.1724137931034,0.568627450980392,0.9,NS,1.0,Light Neutral,https://images.ulta.com/is/image/Ulta/2569935sw?$50px$
The Ordinary,30.0,0.692307692307692,0.898039215686275,P,1.1,Light Neutral,https://images.ulta.com/is/image/Ulta/2569938sw?$50px$
The Ordinary,34.4444444444444,0.6,0.823529411764706,N,1.1,Light Neutral,https://images.ulta.com/is/image/Ulta/2569937sw?$50px$
The Ordinary,35.1724137931034,0.617021276595745,0.815686274509804,N,1.2,Light Neutral,https://images.ulta.com/is/image/Ulta/2569939sw?$50px$
The Ordinary,32.7272727272727,0.555555555555556,0.805882352941176,P,1.2,Light Neutral,https://images.ulta.com/is/image/Ulta/2569940sw?$50px$
The Ordinary,39.7058823529412,0.653846153846154,0.796078431372549,YG,1.2,Light Neutral,https://images.ulta.com/is/image/Ulta/2569942sw?$50px$
The Ordinary,34.1538461538462,0.670103092783505,0.809803921568627,P,2.0,Light Neutral,https://images.ulta.com/is/image/Ulta/2570207sw?$50px$
The Ordinary,38.7692307692308,0.585585585585586,0.782352941176471,N,2.0,Light Neutral,https://images.ulta.com/is/image/Ulta/2570148sw?$50px$
The Ordinary,37.6119402985075,0.638095238095238,0.794117647058823,YG,2.0,Light Neutral,https://images.ulta.com/is/image/Ulta/2570208sw?$50px$
The Ordinary,33.5714285714286,0.666666666666667,0.752941176470588,P,2.1,Light Neutral,https://images.ulta.com/is/image/Ulta/2570229sw?$50px$
The Ordinary,33.6263736263736,0.538461538461538,0.668627450980392,Y,2.1,Medium Neutral,https://images.ulta.com/is/image/Ulta/2570258sw?$50px$
The Ordinary,30.0,0.494736842105263,0.627450980392157,R,3.0,Medium Neutral,https://images.ulta.com/is/image/Ulta/2570260sw?$50px$
The Ordinary,33.6734693877551,0.49,0.607843137254902,Y,3.0,Medium Neutral,https://images.ulta.com/is/image/Ulta/2570259sw?$50px$
The Ordinary,24.5161290322581,0.382716049382716,0.523529411764706,R,3.1,Medium Neutral,https://images.ulta.com/is/image/Ulta/2570279sw?$50px$
The Ordinary,28.4536082474227,0.455399061032864,0.582352941176471,Y,3.1,Medium Neutral,https://images.ulta.com/is/image/Ulta/2570280sw?$50px$
The Ordinary,24.4736842105263,0.327586206896552,0.454901960784314,N,3.2,Tan Neutral,https://images.ulta.com/is/image/Ulta/2570281sw?$50px$
The Ordinary,22.3076923076923,0.345132743362832,0.443137254901961,R,3.2,Tan Neutral,https://images.ulta.com/is/image/Ulta/2570282sw?$50px$
The Ordinary,21.6,0.290697674418605,0.337254901960784,N,3.3,Deep Neutral,https://images.ulta.com/is/image/Ulta/2570327sw?$50px$
The Ordinary,24.5161290322581,0.382716049382716,0.523529411764706,R,3.1,Medium Neutral,https://images.ulta.com/is/image/Ulta/2570231sw?$tn$
The Ordinary,34.0,0.6,0.901960784313726,P,1.0,Light Neutral,https://images.ulta.com/is/image/Ulta/2570149sw?$50px$
The Ordinary,36.0,0.555555555555556,0.894117647058824,N,1.0,Light Neutral,https://images.ulta.com/is/image/Ulta/2569943sw?$50px$
The Ordinary,35.1724137931034,0.568627450980392,0.9,NS,1.0,Light Neutral,https://images.ulta.com/is/image/Ulta/2569944sw?$50px$
The Ordinary,30.8108108108108,0.69811320754717,0.896078431372549,P,1.1,Light Neutral,https://images.ulta.com/is/image/Ulta/2570151sw?$50px$
The Ordinary,34.9090909090909,0.617977528089887,0.825490196078431,N,1.1,Light Neutral,https://images.ulta.com/is/image/Ulta/2570150sw?$50px$
The Ordinary,35.1724137931034,0.617021276595745,0.815686274509804,N,1.2,Light Neutral,https://images.ulta.com/is/image/Ulta/2570152sw?$50px$
The Ordinary,32.7272727272727,0.555555555555556,0.805882352941176,P,1.2,Light Neutral,https://images.ulta.com/is/image/Ulta/2570153sw?$50px$
The Ordinary,39.1304347826087,0.669902912621359,0.798039215686275,Y,1.2,Light Neutral,https://images.ulta.com/is/image/Ulta/2570154sw?$50px$
The Ordinary,39.7058823529412,0.653846153846154,0.796078431372549,YG,1.2,Light Neutral,https://images.ulta.com/is/image/Ulta/2570155sw?$50px$
The Ordinary,38.7692307692308,0.585585585585586,0.782352941176471,N,2.0,Light Neutral,https://images.ulta.com/is/image/Ulta/2570156sw?$50px$
The Ordinary,35.0769230769231,0.670103092783505,0.809803921568627,P,2.0,Light Neutral,https://images.ulta.com/is/image/Ulta/2570157sw?$50px$
The Ordinary,37.6119402985075,0.638095238095238,0.794117647058823,YG,2.0,Light Neutral,https://images.ulta.com/is/image/Ulta/2570158sw?$50px$
The Ordinary,33.5714285714286,0.666666666666667,0.752941176470588,P,2.1,Light Neutral,https://images.ulta.com/is/image/Ulta/2570159sw?$50px$
The Ordinary,33.6263736263736,0.538461538461538,0.668627450980392,Y,2.1,Medium Neutral,https://images.ulta.com/is/image/Ulta/2570160sw?$50px$
The Ordinary,30.0,0.494736842105263,0.627450980392157,R,3.0,Medium Neutral,https://images.ulta.com/is/image/Ulta/2570209sw?$50px$
The Ordinary,34.020618556701,0.482587064676617,0.605882352941176,Y,3.0,Medium Neutral,https://images.ulta.com/is/image/Ulta/2570230sw?$50px$
The Ordinary,28.1632653061225,0.462264150943396,0.584313725490196,Y,3.1,Medium Neutral,https://images.ulta.com/is/image/Ulta/2570232sw?$50px$
The Ordinary,24.0,0.321888412017167,0.456862745098039,N,3.2,Tan Neutral,https://images.ulta.com/is/image/Ulta/2570261sw?$50px$
The Ordinary,22.7848101265823,0.351111111111111,0.441176470588235,R,3.2,Tan Neutral,https://images.ulta.com/is/image/Ulta/2570262sw?$50px$
The Ordinary,21.6,0.28735632183908,0.341176470588235,N,3.3,Deep Neutral,https://images.ulta.com/is/image/Ulta/2570263sw?$50px$
ColourPop,26.4,0.384615384615385,0.872549019607843,Fair,03C,Light Cool,https://images.ulta.com/is/image/Ulta/2572867sw?$tn$
ColourPop,23.5714285714286,0.482758620689655,0.886274509803922,Fair,10N,Light Neutral,https://images.ulta.com/is/image/Ulta/2572868sw?$50px$
ColourPop,30.0,0.48936170212766,0.815686274509804,Fair,15W,Light Warm,https://images.ulta.com/is/image/Ulta/2572876sw?$50px$
ColourPop,27.2727272727273,0.392857142857143,0.890196078431372,Fair,05W,Light Warm,https://images.ulta.com/is/image/Ulta/2566876sw?$50px$
ColourPop,22.5,0.516129032258065,0.87843137254902,Fair,20N,Light Neutral,https://images.ulta.com/is/image/Ulta/2566874sw?$50px$
ColourPop,22.8571428571429,0.411764705882353,0.8,Fair,30N,Light Neutral,https://images.ulta.com/is/image/Ulta/2566875sw?$50px$
ColourPop,28.6363636363636,0.468085106382979,0.815686274509804,Fair,25W,Light Warm,https://images.ulta.com/is/image/Ulta/2566872sw?$50px$
ColourPop,20.0,0.540983606557377,0.880392156862745,Light,33C,Light Cool,https://images.ulta.com/is/image/Ulta/2566873sw?$50px$
ColourPop,21.9230769230769,0.490566037735849,0.792156862745098,Light,40N,Light Neutral,https://images.ulta.com/is/image/Ulta/2572877sw?$50px$
ColourPop,23.7735849056604,0.477477477477477,0.782352941176471,Light,55N,Light Neutral,https://images.ulta.com/is/image/Ulta/2566879sw?$50px$
ColourPop,23.265306122449,0.37984496124031,0.747058823529412,Light,60N,Light Neutral,https://images.ulta.com/is/image/Ulta/2566880sw?$50px$
ColourPop,30.0,0.425925925925926,0.788235294117647,Light,45W,Light Warm,https://images.ulta.com/is/image/Ulta/2566871sw?$50px$
ColourPop,29.0,0.545454545454545,0.784313725490196,Light,50W,Light Warm,https://images.ulta.com/is/image/Ulta/2566878sw?$50px$
ColourPop,28.4745762711864,0.430656934306569,0.731372549019608,Light,70W,Light Warm,https://images.ulta.com/is/image/Ulta/2566877sw?$50px$
ColourPop,21.7241379310345,0.402777777777778,0.717647058823529,Medium,85N,Medium Neutral,https://images.ulta.com/is/image/Ulta/2566886sw?$50px$
ColourPop,22.0,0.375,0.686274509803922,Medium,95N,Medium Neutral,https://images.ulta.com/is/image/Ulta/2572879sw?$50px$
ColourPop,30.4225352112676,0.470198675496689,0.703921568627451,Medium,80W,Medium Warm,https://images.ulta.com/is/image/Ulta/2566892sw?$50px$
ColourPop,21.1111111111111,0.415384615384615,0.745098039215686,Medium,83C,Medium Cool,https://images.ulta.com/is/image/Ulta/2572878sw?$50px$
ColourPop,30.4109589041096,0.437125748502994,0.672549019607843,Medium,100W,Medium Warm,https://images.ulta.com/is/image/Ulta/2566882sw?$50px$
ColourPop,21.7241379310345,0.3625,0.686274509803922,Medium,105N,Medium Neutral,https://images.ulta.com/is/image/Ulta/2566885sw?$50px$
ColourPop,30.3896103896104,0.47239263803681,0.680392156862745,Medium,110W,Medium Warm,https://images.ulta.com/is/image/Ulta/2566897sw?$50px$
ColourPop,22.5,0.382978723404255,0.631372549019608,Medium Dark,130N,Medium Neutral,https://images.ulta.com/is/image/Ulta/2566883sw?$50px$
ColourPop,29.2105263157895,0.404255319148936,0.631372549019608,Medium Dark,120W,Medium Warm,https://images.ulta.com/is/image/Ulta/2566881sw?$50px$
ColourPop,30.3896103896104,0.425414364640884,0.645098039215686,Medium Dark,135W,Medium Warm,https://images.ulta.com/is/image/Ulta/2566889sw?$50px$
ColourPop,27.8571428571429,0.4375,0.623529411764706,Med Dark,145W,Deep Warm,https://images.ulta.com/is/image/Ulta/2572881sw?$50px$
ColourPop,28.3783783783784,0.362745098039216,0.6,Medium Dark,147W,Medium Warm,https://images.ulta.com/is/image/Ulta/2566890sw?$50px$
ColourPop,27.1428571428571,0.355932203389831,0.537254901960784,Dark,155W,Deep Warm,https://images.ulta.com/is/image/Ulta/2566887sw?$50px$
ColourPop,24.0,0.301724137931034,0.545098039215686,Dark,157W,Deep Warm,https://images.ulta.com/is/image/Ulta/2566884sw?$50px$
ColourPop,20.8695652173913,0.293617021276596,0.53921568627451,Dark,170N,Deep Neutral,https://images.ulta.com/is/image/Ulta/2566894sw?$50px$
ColourPop,21.7391304347826,0.306666666666667,0.558823529411765,Dark,175W,Deep Warm,https://images.ulta.com/is/image/Ulta/2566896sw?$50px$
ColourPop,17.2881355932203,0.248945147679325,0.535294117647059,Dark,180N,Deep Neutral,https://images.ulta.com/is/image/Ulta/2566895sw?$50px$
ColourPop,24.0,0.428571428571429,0.656862745098039,Med Dark,125N,Deep Neutral,https://images.ulta.com/is/image/Ulta/2572880sw?$50px$
ColourPop,22.4,0.376884422110553,0.609803921568628,Med Dark,148N,Deep Neutral,https://images.ulta.com/is/image/Ulta/2572882sw?$50px$
ColourPop,19.7260273972603,0.318777292576419,0.550980392156863,Dark,153C,Deep Cool,https://images.ulta.com/is/image/Ulta/2573084sw?$50px$
ColourPop,20.2816901408451,0.285140562248996,0.511764705882353,Dark,173N,Deep Neutral,https://images.ulta.com/is/image/Ulta/2573085sw?$50px$
ColourPop,22.5,0.41025641025641,0.458823529411765,Deep Dark,185W,Deep Warm,https://images.ulta.com/is/image/Ulta/2573086sw?$50px$
ColourPop,23.1325301204819,0.341563786008231,0.476470588235294,Deep Dark,190W,Deep Warm,https://images.ulta.com/is/image/Ulta/2566898sw?$50px$
ColourPop,16.875,0.266666666666667,0.470588235294118,Deep Dark,200N,Deep Neutral,https://images.ulta.com/is/image/Ulta/2566891sw?$50px$
ColourPop,14.7540983606557,0.268722466960352,0.445098039215686,Deep Dark,205N,Deep Neutral,https://images.ulta.com/is/image/Ulta/2566893sw?$50px$
ColourPop,15.8823529411765,0.343434343434343,0.388235294117647,Deep Dark,213C,Deep Cool,https://images.ulta.com/is/image/Ulta/2573087sw?$50px$
ColourPop,10.8,0.252525252525252,0.388235294117647,Deep Dark,210C,Deep Cool,https://images.ulta.com/is/image/Ulta/2566899sw?$50px$
ColourPop,12.5581395348837,0.254437869822485,0.331372549019608,Deep Dark,215N,Deep Neutral,https://images.ulta.com/is/image/Ulta/2566888sw?$50px$
Revlon,20.2409638554217,0.633587786259542,0.743137254901961,Ivory,110,Medium Neutral,https://images.ulta.com/is/image/Ulta/2572988sw?$tn$
Revlon,30.0,0.549295774647887,0.72156862745098,Buff,150,Medium Neutral,https://images.ulta.com/is/image/Ulta/2572990sw?$50px$
Revlon,30.8108108108108,0.474358974358974,0.694117647058824,Crème Brulee,210,Medium Neutral,https://images.ulta.com/is/image/Ulta/2573026sw?$50px$
Revlon,22.5882352941176,0.578231292517007,0.711764705882353,Medium Beige,240,Medium Neutral,https://images.ulta.com/is/image/Ulta/2573027sw?$50px$
Revlon,27.2727272727273,0.517647058823529,0.666666666666667,Natural Beige,220,Medium Neutral,https://images.ulta.com/is/image/Ulta/2573029sw?$50px$
Revlon,24.6666666666667,0.405405405405405,0.564705882352941,Natural Tan,330,Tan Neutral,https://images.ulta.com/is/image/Ulta/2572953sw?$50px$
Revlon,27.1698113207547,0.430894308943089,0.482352941176471,Caramel,440,Tan Neutral,https://images.ulta.com/is/image/Ulta/2572991sw?$50px$
Almay,28.4615384615385,0.549295774647887,0.72156862745098,Fair,100,Medium Neutral,https://images.ulta.com/is/image/Ulta/2574551sw?$tn$
Almay,33.9130434782609,0.541176470588235,0.666666666666667,Light,110,Light Neutral,https://images.ulta.com/is/image/Ulta/2574550sw?$50px$
Almay,26.5909090909091,0.536585365853659,0.67843137254902,Beige,120,Medium Neutral,https://images.ulta.com/is/image/Ulta/2574549sw?$50px$
Almay,25.2173913043478,0.38121546961326,0.645098039215686,Medium,130,Medium Neutral,https://images.ulta.com/is/image/Ulta/2574552sw?$50px$
Almay,27.6,0.555555555555556,0.647058823529412,Golden,140,Medium Neutral,https://images.ulta.com/is/image/Ulta/2574553sw?$50px$
Almay,31.0526315789474,0.57,0.607843137254902,Tan,150,Tan Neutral,https://images.ulta.com/is/image/Ulta/2574554sw?$50px$
HOURGLASS,25.1612903225806,0.543859649122807,0.664705882352941,Honey,No. 3.5,Medium Neutral,https://images.ulta.com/is/image/Ulta/2575812sw?$tn$
HOURGLASS,32.0,0.806451612903226,0.817647058823529,Porcelain,No. 0,Light Neutral,https://images.ulta.com/is/image/Ulta/2575805sw?$50px$
HOURGLASS,22.5974025974026,0.626016260162602,0.758823529411765,Ivory,No. 1,Light Neutral,https://images.ulta.com/is/image/Ulta/2575806sw?$50px$
HOURGLASS,24.3478260869565,0.669902912621359,0.798039215686275,Nude,No. 1.5,Light Neutral,https://images.ulta.com/is/image/Ulta/2575807sw?$50px$
HOURGLASS,23.855421686747,0.588652482269504,0.723529411764706,Light Beige,No. 2,Light Neutral,https://images.ulta.com/is/image/Ulta/2575808sw?$50px$
HOURGLASS,30.0,0.509615384615385,0.592156862745098,Sand,No. 3,Medium Neutral,https://images.ulta.com/is/image/Ulta/2575809sw?$50px$
HOURGLASS,23.1818181818182,0.468085106382979,0.631372549019608,Beige,No. 4,Medium Neutral,https://images.ulta.com/is/image/Ulta/2575810sw?$50px$
HOURGLASS,22.247191011236,0.385281385281385,0.547058823529412,Warm Beige,No. 5,Medium Warm,https://images.ulta.com/is/image/Ulta/2575811sw?$50px$
HOURGLASS,20.6060606060606,0.391304347826087,0.496078431372549,Sable,No. 6,Tan Neutral,https://images.ulta.com/is/image/Ulta/2575813sw?$50px$
HOURGLASS,28.1927710843374,0.397129186602871,0.409803921568627,Chestnut,No. 7,Tan Neutral,https://images.ulta.com/is/image/Ulta/2575814sw?$50px$
HOURGLASS,17.7049180327869,0.352601156069364,0.33921568627451,Walnut,No. 8,Deep Neutral,https://images.ulta.com/is/image/Ulta/2575815sw?$50px$
FLOWER Beauty,28.32,0.560538116591928,0.562745098039216,Caramel,M5,Medium Neutral,https://images.ulta.com/is/image/Ulta/2525003sw?$tn$
FLOWER Beauty,30.4761904761905,0.84,0.852941176470588,Porcelain,L1,Light Neutral,https://images.ulta.com/is/image/Ulta/2524992sw?$50px$
FLOWER Beauty,29.1428571428571,0.714285714285714,0.807843137254902,Ivory,L2,Light Neutral,https://images.ulta.com/is/image/Ulta/2525007sw?$50px$
FLOWER Beauty,32.0,0.737704918032787,0.76078431372549,Nude,L3,Light Neutral,https://images.ulta.com/is/image/Ulta/2525008sw?$50px$
FLOWER Beauty,30.3448275862069,0.674418604651163,0.747058823529412,Warm Beige,L4,Medium Warm,https://images.ulta.com/is/image/Ulta/2525020sw?$50px$
FLOWER Beauty,26.5822784810127,0.612403100775194,0.747058823529412,Natural Beige,M1,Medium Neutral,https://images.ulta.com/is/image/Ulta/2524990sw?$50px$
FLOWER Beauty,30.0,0.728571428571429,0.725490196078431,Soft Sand,M2,Medium Neutral,https://images.ulta.com/is/image/Ulta/2524991sw?$50px$
FLOWER Beauty,31.3761467889908,0.608938547486033,0.649019607843137,Classic Tan,M3,Tan Neutral,https://images.ulta.com/is/image/Ulta/2525004sw?$50px$
FLOWER Beauty,33.6734693877551,0.485148514851485,0.603921568627451,Tawny,M4,Medium Neutral,https://images.ulta.com/is/image/Ulta/2525018sw?$50px$
FLOWER Beauty,31.40625,0.524590163934426,0.47843137254902,Sable,D1,Tan Neutral,https://images.ulta.com/is/image/Ulta/2524997sw?$50px$
FLOWER Beauty,27.3529411764706,0.435897435897436,0.305882352941176,Mocha,D3,Deep Neutral,https://images.ulta.com/is/image/Ulta/2525005sw?$50px$
Tarte,20.0,0.666666666666667,0.894117647058824,Porcelain Beige,8B,Light Neutral,https://images.ulta.com/is/image/Ulta/2540271sw?$tn$
Tarte,19.6551724137931,0.690476190476191,0.835294117647059,Fair Beige,12B,Light Neutral,https://images.ulta.com/is/image/Ulta/2540264sw?$50px$
Tarte,25.0909090909091,0.604395604395604,0.82156862745098,Fair Neutral,12N,Light Neutral,https://images.ulta.com/is/image/Ulta/2540265sw?$50px$
Tarte,29.0,0.681818181818182,0.827450980392157,Fair Sand,12S,Light Neutral,https://images.ulta.com/is/image/Ulta/2540268sw?$50px$
Tarte,20.5970149253731,0.736263736263736,0.82156862745098,Fair Honey,14H,Light Neutral,https://images.ulta.com/is/image/Ulta/2540269sw?$50px$
Tarte,27.2727272727273,0.717391304347826,0.819607843137255,Fair-Light Sand,15S,Light Neutral,https://images.ulta.com/is/image/Ulta/2540275sw?$50px$
Tarte,24.1935483870968,0.596153846153846,0.796078431372549,Fair-Light Neutral,16N,Light Neutral,https://images.ulta.com/is/image/Ulta/2540285sw?$50px$
Tarte,18.8059701492537,0.736263736263736,0.82156862745098,Fair-Light Beige,18B,Light Neutral,https://images.ulta.com/is/image/Ulta/2540270sw?$50px$
Tarte,20.0,0.634615384615384,0.796078431372549,Fair-Light Honey,18H,Light Neutral,https://images.ulta.com/is/image/Ulta/2540279sw?$50px$
Tarte,18.4615384615385,0.643564356435644,0.801960784313726,Light Beige,20B,Light Neutral,https://images.ulta.com/is/image/Ulta/2540278sw?$50px$
Tarte,28.2857142857143,0.7,0.803921568627451,Light Sand,20S,Light Neutral,https://images.ulta.com/is/image/Ulta/2540286sw?$50px$
Tarte,24.1666666666667,0.631578947368421,0.776470588235294,Light Neutral,22N,Light Neutral,https://images.ulta.com/is/image/Ulta/2540288sw?$50px$
Tarte,21.1267605633803,0.651376146788991,0.786274509803922,Light Honey,22H,Light Neutral,https://images.ulta.com/is/image/Ulta/2540284sw?$50px$
Tarte,17.6,0.675675675675676,0.782352941176471,Light Beige,22B,Light Neutral,https://images.ulta.com/is/image/Ulta/2540307sw?$50px$
Tarte,21.6279069767442,0.605633802816901,0.72156862745098,Light-Medium Honey,27H,Light Neutral,https://images.ulta.com/is/image/Ulta/2540293sw?$50px$
Tarte,26.7469879518072,0.549668874172186,0.703921568627451,Light-Medium Sand,27S,Light Neutral,https://images.ulta.com/is/image/Ulta/2540300sw?$50px$
Tarte,18.0722891566265,0.605839416058394,0.731372549019608,Light-Medium Beige,27B,Light Neutral,https://images.ulta.com/is/image/Ulta/2540283sw?$50px$
Tarte,21.8823529411765,0.562913907284768,0.703921568627451,Light-Medium Neutral,29N,Light Neutral,https://images.ulta.com/is/image/Ulta/2540290sw?$50px$
